ECG,Time
-0.7289081322221794,3.4583333333333335
-0.7018258824526188,3.4611111111111112
-0.609180321059724,3.463888888888889
-0.7636231911799689,3.466666666666667
-0.7800789031195234,3.4694444444444446
-0.8196213492517717,3.4722222222222223
-0.8777889677706763,3.475
-0.8871191946441432,3.477777777777778
-0.8138473832447986,3.4805555555555556
-0.8038997999878983,3.4833333333333334
-0.8094715272391471,3.486111111111111
-0.9400303041981607,3.488888888888889
-0.9793520409871971,3.4916666666666667
-0.9679756756784653,3.4944444444444445
-1.027655653964136,3.4972222222222222
-0.9018303169540889,3.5
-1.0956955120629566,3.5027777777777778
-1.0207964039069077,3.5055555555555555
-0.9614789436275057,3.5083333333333333
-1.0649689415386792,3.511111111111111
-1.139288169110549,3.513888888888889
-1.0960458350839732,3.5166666666666666
-1.0242809507401889,3.5194444444444444
-1.0143586383955372,3.522222222222222
-1.1870587812060867,3.525
-1.1703116938799714,3.5277777777777777
-1.1678262612613983,3.5305555555555554
-1.1238819793927326,3.533333333333333
-1.1398341349686612,3.536111111111111
-1.1301786422965094,3.5388888888888888
-1.2099083480845232,3.5416666666666665
-1.1479100016635886,3.5444444444444443
-1.142697251476807,3.547222222222222
-1.2162970446737218,3.55
1.3868444144740846,3.5527777777777776
-1.1146292348787281,3.5555555555555554
-1.1409792347701593,3.558333333333333
1.7438877048001138,3.561111111111111
1.4773975517141442,3.563888888888889
-1.1817757373176943,3.566666666666667
-1.2028511473357841,3.5694444444444446
-1.1574568788095458,3.5722222222222224
-1.1767782525391475,3.575
-1.1019537564827024,3.577777777777778
0.9569263632916376,3.5805555555555557
-1.2089297154886554,3.5833333333333335
-1.1802662473497887,3.5861111111111112
-1.1484887314901153,3.588888888888889
-1.2441462877512466,3.591666666666667
-1.2096004810880996,3.5944444444444446
1.3017669112355819,3.5972222222222223
-1.195562746209508,3.6
-1.17595652565311,3.602777777777778
-1.1453075373554684,3.6055555555555556
-1.1441547086763701,3.6083333333333334
-1.183673742370251,3.611111111111111
-1.1218168141929081,3.613888888888889
-1.1863552827786938,3.6166666666666667
-1.0302768988654332,3.6194444444444445
-1.0579440289312358,3.6222222222222222
-1.1648718268377225,3.625
-1.0504079526669183,3.6277777777777778
-1.0291268437031071,3.6305555555555555
-1.043277326459252,3.6333333333333333
-1.1500628009001674,3.636111111111111
-0.9526515244700953,3.638888888888889
-0.9764138755287317,3.6416666666666666
-0.9343456571654005,3.6444444444444444
-0.9411313589626382,3.647222222222222
-0.9468756316651833,3.65
-0.9437129658544015,3.6527777777777777
2.6336937746877496,3.6555555555555554
-0.9447297519592726,3.658333333333333
-0.8555949057782001,3.661111111111111
-0.8771526126291781,3.6638888888888888
1.2042205953054048,3.6666666666666665
-0.8764295351464988,3.6694444444444443
-0.8640435285256971,3.672222222222222
-0.8024140458038966,3.675
-0.7706369767192284,3.6777777777777776
-0.7052503288328382,3.6805555555555554
-0.7214175242555584,3.683333333333333
-0.7302298813766059,3.686111111111111
-0.6408011614591791,3.688888888888889
-0.6531573285509105,3.691666666666667
-0.6805081046755441,3.6944444444444446
-0.6463178899678711,3.6972222222222224
-0.5456325451905698,3.7
-0.47463290916046313,3.702777777777778
-0.48981759076189824,3.7055555555555557
-0.4617349671751666,3.7083333333333335
1.9602674278580967,3.7111111111111112
-0.39469323136613016,3.713888888888889
-0.3737158459229155,3.716666666666667
-0.3163255361910992,3.7194444444444446
-0.38085559267779834,3.7222222222222223
-0.4110178629552582,3.725
2.819212882817403,3.727777777777778
-0.32283063482597296,3.7305555555555556
-0.27250410571825073,3.7333333333333334
-0.23991994943576378,3.736111111111111
-0.23366227453077482,3.738888888888889
-0.15519605677724377,3.7416666666666667
-0.15873967736395395,3.7444444444444445
-0.09418828071626417,3.7472222222222222
-0.10581291381615675,3.75
-0.10124885552584487,3.7527777777777778
-0.04706444105816198,3.7555555555555555
-0.023655732514061945,3.7583333333333333
0.090301098219247,3.761111111111111
0.03684561563621173,3.763888888888889
0.028443028720127536,3.7666666666666666
0.14374938737640375,3.7694444444444444
0.10348685261179295,3.772222222222222
0.16580280235701583,3.775
0.21401143807376627,3.7777777777777777
0.16070854310699023,3.7805555555555554
0.23148765822904172,3.783333333333333
0.32218791440771694,3.786111111111111
0.30862115440198573,3.7888888888888888
0.3002326568897599,3.7916666666666665
0.3746628623580842,3.7944444444444443
0.3269564459401076,3.797222222222222
0.35998852156744887,3.8
0.39364570156490897,3.8027777777777776
0.41513110020968114,3.8055555555555554
0.5019331803426244,3.808333333333333
0.5382997310085132,3.811111111111111
0.5190681678584146,3.813888888888889
0.5128047109985616,3.816666666666667
0.6216611648596836,3.8194444444444446
2.795464823656734,3.8222222222222224
0.7040030932357882,3.825
0.7398916545021564,3.827777777777778
0.7121305517923268,3.8305555555555557
0.7011018929497334,3.8333333333333335
0.6882121671917356,3.8361111111111112
0.7703677104155736,3.838888888888889
0.7116128629095259,3.841666666666667
0.8568579485520005,3.8444444444444446
0.8102016797592928,3.8472222222222223
0.8549471534418833,3.85
0.9519031000328807,3.852777777777778
0.8146188716413159,3.8555555555555556
0.8761946783086418,3.8583333333333334
0.8156277953000661,3.861111111111111
0.8773945589858748,3.863888888888889
0.9288731103873776,3.8666666666666667
1.0047690433500327,3.8694444444444445
0.9443436816048503,3.8722222222222222
1.0302279255234077,3.875
0.9742329670748325,3.8777777777777778
1.0567250694285881,3.8805555555555555
1.0150747023635533,3.8833333333333333
0.9723553294999778,3.886111111111111
1.1289740243145383,3.888888888888889
1.1117412944127547,3.8916666666666666
1.0654120207865767,3.8944444444444444
4.23845159277251,3.897222222222222
1.085057422011809,3.9
1.1358869831307061,3.9027777777777777
1.157393876148403,3.9055555555555554
1.1890465472820373,3.908333333333333
1.0895694570756747,3.911111111111111
1.1921487557430324,3.9138888888888888
1.1581142195990515,3.9166666666666665
1.1149630052918365,3.9194444444444443
1.2698277391236459,3.922222222222222
1.0816603439762937,3.925
1.2783001285575744,3.9277777777777776
1.1730167949011499,3.9305555555555554
1.237487323328311,3.933333333333333
1.1915484918726722,3.936111111111111
1.1530734092386588,3.938888888888889
1.1366561688599828,3.941666666666667
1.2497651179086482,3.9444444444444446
3.4541925172706573,3.9472222222222224
1.179843359405948,3.95
1.2968127373016243,3.952777777777778
1.1810080489530512,3.9555555555555557
1.2488264923185306,3.9583333333333335
2.903898627021503,3.9611111111111112
1.205950801764674,3.963888888888889
1.2055509394673338,3.966666666666667
1.1817168499980157,3.9694444444444446
1.2380500462865862,3.9722222222222223
1.1404837678501047,3.975
1.1603600699887917,3.977777777777778
1.150764661338523,3.9805555555555556
1.1220652476667305,3.9833333333333334
1.1434419123217365,3.986111111111111
1.166594926914791,3.988888888888889
1.1094827164389545,3.9916666666666667
1.016738888558986,3.9944444444444445
1.1113427854662685,3.9972222222222222
1.1682956419350514,4.0
1.0250188685628574,4.002777777777778
1.086861446641144,4.0055555555555555
1.0335006846260775,4.008333333333334
1.010515759002107,4.011111111111111
1.0388684154425922,4.013888888888889
0.9999447172327667,4.016666666666667
0.994988274369728,4.019444444444445
1.0114868683783516,4.022222222222222
0.9386534744397517,4.025
0.9716749684485224,4.027777777777778
0.9836546122837259,4.030555555555556
0.9052346729982195,4.033333333333333
0.8659825333658524,4.036111111111111
0.7761821622050669,4.038888888888889
0.8396793163540474,4.041666666666667
0.818547214985508,4.044444444444444
0.7858484639271319,4.0472222222222225
0.767467211319399,4.05
0.7802741313592831,4.052777777777778
0.7501583769281045,4.055555555555555
0.7081691145571046,4.058333333333334
0.6860336857584214,4.061111111111111
0.7413751609975481,4.063888888888889
3.2170219634211463,4.066666666666666
0.6808821930086769,4.069444444444445
0.6471392625203827,4.072222222222222
0.5767846222013979,4.075
0.5512409080879938,4.0777777777777775
0.6513011090327789,4.080555555555556
1.7997922660067698,4.083333333333333
0.5430566908403722,4.086111111111111
0.4650496007222706,4.088888888888889
0.43425632008879944,4.091666666666667
0.4870859766075139,4.094444444444444
0.446442538363743,4.097222222222222
0.3471089669959674,4.1
0.2593064615617721,4.102777777777778
0.23712269832726957,4.105555555555555
0.32440921642753223,4.108333333333333
0.21701152294223108,4.111111111111111
0.18236356868825143,4.113888888888889
0.16925545556038907,4.116666666666666
0.07489100997449585,4.1194444444444445
0.24370054935417818,4.122222222222222
0.07260023564211357,4.125
0.03869811460191812,4.127777777777778
0.046252980763162484,4.1305555555555555
0.05082406518546925,4.133333333333334
0.04719344670102367,4.136111111111111
-0.025566870645680702,4.138888888888889
-0.04392181152165141,4.141666666666667
-0.11332115869744055,4.144444444444445
-0.13104095141763078,4.147222222222222
-0.13085981868182958,4.15
2.436616048686633,4.152777777777778
-0.21078847058330571,4.155555555555556
-0.2699874520110169,4.158333333333333
2.3560905996988635,4.161111111111111
-0.2538291471472857,4.163888888888889
-0.3951086515636437,4.166666666666667
-0.3023369464461202,4.169444444444444
-0.4015622009340077,4.1722222222222225
-0.44649582985472486,4.175
-0.4824779186249559,4.177777777777778
-0.4022047312159808,4.180555555555555
-0.48476510732334976,4.183333333333334
-0.5438270393531224,4.186111111111111
-0.5063078554422608,4.188888888888889
-0.512943995975357,4.191666666666666
-0.6356798183008961,4.194444444444445
-0.6193157024461425,4.197222222222222
-0.6453358738914085,4.2
-0.6671298591016728,4.2027777777777775
-0.668838845527497,4.205555555555556
-0.6854632838288195,4.208333333333333
-0.6732402518923662,4.211111111111111
-0.7492437215802219,4.213888888888889
-0.7935566000604446,4.216666666666667
-0.7903063302726581,4.219444444444444
-0.7898822248652076,4.222222222222222
-0.859476717537042,4.225
1.255586367705774,4.227777777777778
-0.8582959199861919,4.230555555555555
-0.893487794584402,4.233333333333333
-0.9300392100034057,4.236111111111111
-0.84743015455164,4.238888888888889
-0.9746537940530368,4.241666666666666
-0.8670038485439415,4.2444444444444445
-0.9666694124707897,4.247222222222222
-1.0344766643610994,4.25
-0.9887260100566999,4.252777777777778
-0.9658140359282028,4.2555555555555555
-1.0229192186050509,4.258333333333334
-0.9547525310164218,4.261111111111111
-1.0046504174600248,4.263888888888889
-1.0474866622905645,4.266666666666667
-1.024884973366046,4.269444444444445
-1.130890547968925,4.272222222222222
-1.1697621639271247,4.275
-1.119550328525524,4.277777777777778
-1.1215988444307088,4.280555555555556
-1.0869820416130642,4.283333333333333
-1.1950971158482309,4.286111111111111
2.058006365644028,4.288888888888889
-1.1361325219362226,4.291666666666667
-1.2386574988094718,4.294444444444444
-1.1971322839831118,4.2972222222222225
-1.1209013544744222,4.3
-1.204884455451187,4.302777777777778
-1.1401339295343238,4.305555555555555
-1.2113141925859403,4.308333333333334
-1.297167983612551,4.311111111111111
-1.2108322755809051,4.313888888888889
-1.2119599173568036,4.316666666666666
-1.1669329974632239,4.319444444444445
-1.1935159885247624,4.322222222222222
-1.2057718862322484,4.325
-1.1849630130875632,4.3277777777777775
2.1549348502296413,4.330555555555556
-1.3035530215758497,4.333333333333333
-1.1613802546001863,4.336111111111111
-1.2618525241675467,4.338888888888889
-1.2953844254190139,4.341666666666667
-1.155880027520925,4.344444444444444
-1.2122475088862912,4.347222222222222
-1.1600152755886075,4.35
-1.1755758803474445,4.352777777777778
-1.1258967008758247,4.355555555555555
-1.1722385355585938,4.358333333333333
-1.1989835994765419,4.361111111111111
1.0931363232719822,4.363888888888889
-1.1135001692068143,4.366666666666666
-1.106831174697179,4.3694444444444445
-1.1178309430739306,4.372222222222222
-1.0849611869468916,4.375
1.1071850740380296,4.377777777777778
-1.0169424643699014,4.3805555555555555
-0.9840652121740641,4.383333333333334
1.4654875854726843,4.386111111111111
-0.9353696369384641,4.388888888888889
-1.0584719302317342,4.391666666666667
-1.027343592774024,4.394444444444445
-0.9517139854941312,4.397222222222222
-0.9458053591851195,4.4
-0.877111736827207,4.402777777777778
-0.9209541316389666,4.405555555555556
-0.9142100441369407,4.408333333333333
-0.9300069786291534,4.411111111111111
-0.8802126490655618,4.413888888888889
-0.8757951108964962,4.416666666666667
-0.836200887133082,4.419444444444444
-0.7931451567551048,4.4222222222222225
-0.8197508713145802,4.425
-0.7418238487838908,4.427777777777778
-0.6618966524925319,4.430555555555555
-0.7880595294665935,4.433333333333334
-0.696679274921476,4.436111111111111
-0.6685890583182557,4.438888888888889
-0.6523351511956935,4.441666666666666
-0.6777560500006852,4.444444444444445
-0.5989922189017671,4.447222222222222
-0.5779916219248736,4.45
-0.5570785103450654,4.4527777777777775
-0.6008646854068738,4.455555555555556
-0.5312599039580059,4.458333333333333
-0.5452408072208137,4.461111111111111
-0.5308260029027065,4.463888888888889
-0.4061566706265379,4.466666666666667
-0.5494467106768894,4.469444444444444
-0.4520878150540341,4.472222222222222
-0.26177052522847094,4.475
-0.28230158118353965,4.477777777777778
-0.2788007769183708,4.480555555555555
-0.21472233847818958,4.483333333333333
-0.2001524550629885,4.486111111111111
-0.16541934449834808,4.488888888888889
-0.16384318833368974,4.491666666666666
-0.13258241651656216,4.4944444444444445
-0.20346908535182823,4.497222222222222
-0.11152285244330044,4.5
-0.11774235039732527,4.502777777777778
-0.1281783435783854,4.5055555555555555
-0.018802926512143214,4.508333333333334
2.2098552670275375,4.511111111111111
-0.017488405105089633,4.513888888888889
0.04211117397170935,4.516666666666667
0.14047334873262232,4.519444444444445
0.1658324442416788,4.522222222222222
0.11523610632415873,4.525
0.1960644684351277,4.527777777777778
0.17344675303754037,4.530555555555556
0.16400321987665462,4.533333333333333
0.20379268289458335,4.536111111111111
0.23724624699138985,4.538888888888889
0.2631845580235038,4.541666666666667
0.38572195759884165,4.544444444444444
0.3564403462522192,4.5472222222222225
0.4061899118534586,4.55
0.5159476135157763,4.552777777777778
0.367008350904641,4.555555555555555
0.45210603336308663,4.558333333333334
0.4407779198279581,4.561111111111111
0.6010493010599218,4.563888888888889
0.5343021920390562,4.566666666666666
0.4732407736294909,4.569444444444445
0.5817914552795237,4.572222222222222
0.6961583877236726,4.575
0.6118591746195662,4.5777777777777775
0.6325487340638949,4.580555555555556
0.5489563548970688,4.583333333333333
0.6953680614694189,4.586111111111111
0.677404910469843,4.588888888888889
0.8202954875592489,4.591666666666667
0.7317570314968329,4.594444444444444
0.7797754659383802,4.597222222222222
0.8447435901898416,4.6
0.7704400975403926,4.602777777777778
0.833132124286249,4.605555555555555
0.8509915532663641,4.608333333333333
0.8738170431685855,4.611111111111111
0.8806000280491028,4.613888888888889
0.9038191439487469,4.616666666666666
0.9811005381296758,4.6194444444444445
0.8516042490039486,4.622222222222222
0.9095982932954713,4.625
0.9229307341969654,4.627777777777778
1.0388744290282375,4.6305555555555555
1.0778285138872323,4.633333333333334
1.014794088363856,4.636111111111111
1.079923373443715,4.638888888888889
1.048659517251145,4.641666666666667
1.1000417650570042,4.644444444444445
0.9906945192372139,4.647222222222222
1.1391096803648475,4.65
1.0735233984309165,4.652777777777778
1.0622401126358942,4.655555555555556
1.080183645538019,4.658333333333333
1.10463746052322,4.661111111111111
1.167047557871583,4.663888888888889
1.1676962603399377,4.666666666666667
1.1091138969569778,4.669444444444444
1.0483789273737782,4.6722222222222225
1.2031047735334761,4.675
1.209384563301453,4.677777777777778
1.204452867821846,4.680555555555555
1.2032599805206632,4.683333333333334
1.1834233494558963,4.686111111111111
1.1572513396685666,4.688888888888889
1.1753891161233252,4.691666666666666
1.1823979251573433,4.694444444444445
1.186560378535472,4.697222222222222
1.1340446728689522,4.7
1.228453258057031,4.7027777777777775
4.396910318101087,4.705555555555556
1.2096442857569765,4.708333333333333
1.1827563794602998,4.711111111111111
3.66797882495507,4.713888888888889
1.1971383482621802,4.716666666666667
1.219548356372398,4.719444444444444
1.250731122091157,4.722222222222222
1.225916297501942,4.725
1.201427333532805,4.727777777777778
1.085868830082925,4.730555555555555
1.1049686621593986,4.733333333333333
1.043592776466702,4.736111111111111
4.338687500682847,4.738888888888889
1.1294568227471453,4.741666666666666
1.1560478622299146,4.7444444444444445
0.9679798982166197,4.747222222222222
1.1394000934120498,4.75
1.004715103909035,4.752777777777778
1.0556108440524354,4.7555555555555555
1.0251393984403905,4.758333333333334
1.0001483032292469,4.761111111111111
0.9956100863074221,4.763888888888889
1.0191109199826422,4.766666666666667
1.0590077026830835,4.769444444444445
1.0628432650708113,4.772222222222222
0.8503615737654107,4.775
0.897228872838285,4.777777777777778
0.8694234585047926,4.780555555555556
0.9917492745396543,4.783333333333333
0.8936444767958164,4.786111111111111
0.8874402260192643,4.788888888888889
0.8467557311047706,4.791666666666667
0.889637547938019,4.794444444444444
0.8271236350457672,4.7972222222222225
0.8100513504445725,4.8
0.7907868334288892,4.802777777777778
0.7351212270501792,4.805555555555555
0.7444412105476365,4.808333333333334
0.7352650954678195,4.811111111111111
0.7298839926390179,4.813888888888889
0.7423697592430835,4.816666666666666
0.6323154649641755,4.819444444444445
0.6525554827656639,4.822222222222222
0.6057251624672704,4.825
0.6107887838006619,4.8277777777777775
0.6133274468939496,4.830555555555556
0.5319466643684378,4.833333333333333
0.4798057976255692,4.836111111111111
0.46927768701418515,4.838888888888889
0.38174661688767725,4.841666666666667
0.4415551904866034,4.844444444444444
0.500156173402022,4.847222222222222
0.36064547484686843,4.85
0.22644646919838735,4.852777777777778
0.3176741001232867,4.855555555555555
0.2909927291730011,4.858333333333333
0.23923786313104944,4.861111111111111
0.17427834425237057,4.863888888888889
0.26448595725461244,4.866666666666666
0.08476902510865754,4.8694444444444445
0.19091853337306905,4.872222222222222
0.16367666158952937,4.875
0.06654791758603905,4.877777777777778
0.08264280137604406,4.8805555555555555
0.012060772500663772,4.883333333333334
0.028621400292355957,4.886111111111111
-0.025151709485648252,4.888888888888889
-0.016369140613316298,4.891666666666667
-0.10211354083394159,4.894444444444445
-0.053627838699381036,4.897222222222222
-0.1103033967042394,4.9
-0.22193261660462538,4.902777777777778
1.9670223150676835,4.905555555555556
-0.17369044152078422,4.908333333333333
-0.2776610712382173,4.911111111111111
-0.2314949514776249,4.913888888888889
-0.3170061722860238,4.916666666666667
-0.34946964608362435,4.919444444444444
-0.40032684763107174,4.9222222222222225
-0.27730793049863117,4.925
-0.4044926480569835,4.927777777777778
-0.4628454716456585,4.930555555555555
-0.3481687493481921,4.933333333333334
-0.4478776939327786,4.936111111111111
-0.45637763050153524,4.938888888888889
2.802886224989019,4.941666666666666
-0.5102077172037389,4.944444444444445
-0.578873578664781,4.947222222222222
-0.39742354345278896,4.95
-0.5693795879604638,4.9527777777777775
-0.6059855723567821,4.955555555555556
-0.69256340980012,4.958333333333333
-0.7060616876744981,4.961111111111111
-0.7341433890938923,4.963888888888889
-0.6682455287165466,4.966666666666667
-0.7397514350043413,4.969444444444444
-0.8520650394121511,4.972222222222222
-0.8164631523803154,4.975
-0.9118141597707797,4.977777777777778
-0.8487692519579068,4.980555555555555
-0.8640784968562351,4.983333333333333
-0.8602474168993797,4.986111111111111
-0.9051623298722892,4.988888888888889
-0.9194742057993682,4.991666666666666
1.3122728509755723,4.9944444444444445
-0.9312748605418946,4.997222222222222
-0.9190288099167957,5.0
-0.9674333076520637,5.002777777777778
-1.0136626148048158,5.0055555555555555
-1.0450714976389825,5.008333333333334
-1.1231035608773832,5.011111111111111
-0.97236218942891,5.013888888888889
-1.060089370784685,5.016666666666667
-1.0173948354223574,5.019444444444445
-1.0583107709240822,5.022222222222222
-1.119074829972992,5.025
2.097605257059864,5.027777777777778
-1.0445964479465426,5.030555555555556
0.8976907729252932,5.033333333333333
-1.0580275783554418,5.036111111111111
-1.088792239919059,5.038888888888889
-1.1225351988574428,5.041666666666667
-1.1709164631189328,5.044444444444444
-1.1414171728614262,5.0472222222222225
2.2251113072750064,5.05
-1.1963649854567389,5.052777777777778
-1.1273454456492285,5.055555555555555
-1.2008399197753428,5.058333333333334
-1.1441545568655818,5.061111111111111
-1.2332810400083927,5.063888888888889
-1.1539187216449682,5.066666666666666
-1.227494745039686,5.069444444444445
-1.303224062316725,5.072222222222222
-1.2371194697856343,5.075
-1.1865836033838584,5.0777777777777775
-1.2414638215193483,5.080555555555556
-1.176669705915579,5.083333333333333
-1.2067842871469827,5.086111111111111
-1.1587738245461892,5.088888888888889
1.890300485821301,5.091666666666667
-1.2158704724292917,5.094444444444444
-1.1495411931641062,5.097222222222222
-1.1812687949815703,5.1
-1.0924752527541743,5.102777777777778
-1.2087535140590941,5.105555555555555
-1.2292510581141676,5.108333333333333
-1.1058832741274582,5.111111111111111
-1.1613699242867062,5.113888888888889
-1.1047730323048994,5.116666666666666
-1.007986716579207,5.1194444444444445
-1.1743378702623093,5.122222222222222
-1.0750467777539616,5.125
-1.075355784884165,5.127777777777778
-1.0487241666127665,5.1305555555555555
-0.9789442229082237,5.133333333333334
-1.0275753040468016,5.136111111111111
1.0987730447395907,5.138888888888889
-1.0597643798029093,5.141666666666667
-0.9954082665874211,5.144444444444445
-1.0308511488519978,5.147222222222222
-0.989385188953317,5.15
-0.9871786079158665,5.152777777777778
-0.9064327906476908,5.155555555555556
-0.9334085316754707,5.158333333333333
-0.946817257442669,5.161111111111111
-0.882515592389311,5.163888888888889
-0.8930247285033975,5.166666666666667
-0.9902187630023886,5.169444444444444
-0.8278207046968992,5.1722222222222225
-0.7582837974602971,5.175
-0.8413657308170632,5.177777777777778
-0.8321989252384461,5.180555555555555
-0.7561193030720449,5.183333333333334
-0.7571703736690887,5.186111111111111
-0.7161301427879083,5.188888888888889
-0.68443582087641,5.191666666666666
-0.7147619429971657,5.194444444444445
-0.6889343654895239,5.197222222222222
-0.5510359785894879,5.2
-0.6249069401123314,5.2027777777777775
-0.594072275190815,5.205555555555556
-0.533823556115085,5.208333333333333
-0.5139476611821835,5.211111111111111
-0.39252994463374036,5.213888888888889
-0.4431492061860043,5.216666666666667
-0.3942571014877097,5.219444444444444
-0.358816083443732,5.222222222222222
-0.34192608163870736,5.225
-0.2944522719694659,5.227777777777778
-0.30817465821028783,5.230555555555555
2.584562021424741,5.233333333333333
-0.2661473715339116,5.236111111111111
-0.20885192232156702,5.238888888888889
-0.25991081118665493,5.241666666666666
-0.14051417107832945,5.2444444444444445
-0.18754036275220928,5.247222222222222
-0.04603796660790341,5.25
-0.1394879968998644,5.252777777777778
-0.12483751533496876,5.2555555555555555
0.007786353297520192,5.258333333333334
-0.030248342238511215,5.261111111111111
-0.023480305918702583,5.263888888888889
0.04700429626504189,5.266666666666667
0.07118874186494618,5.269444444444445
0.06452309036785038,5.272222222222222
0.17571154671001452,5.275
0.20222860903185053,5.277777777777778
0.15008724809041274,5.280555555555556
0.15752140342899343,5.283333333333333
0.23872668376772938,5.286111111111111
0.3297029926705448,5.288888888888889
0.31840992807185775,5.291666666666667
0.3185762602159177,5.294444444444444
0.37587038658216826,5.2972222222222225
0.3346451596192826,5.3
0.3715728006252856,5.302777777777778
0.44914423925690655,5.305555555555555
0.556740750360268,5.308333333333334
0.38355664104413306,5.311111111111111
0.5425161642189252,5.313888888888889
0.5333514350391263,5.316666666666666
0.6475165942412066,5.319444444444445
3.742773478056241,5.322222222222222
0.5967883336780596,5.325
0.594045449504206,5.3277777777777775
3.9832996272152514,5.330555555555556
0.6776279384907452,5.333333333333333
0.6190511024307422,5.336111111111111
0.7104703369170018,5.338888888888889
0.702455505536724,5.341666666666667
0.6761384869472935,5.344444444444444
0.7101452861248629,5.347222222222222
0.8246868780389084,5.35
0.8669935695362605,5.352777777777778
0.8859633325786113,5.355555555555555
0.9338473779030143,5.358333333333333
0.8521331144623733,5.361111111111111
0.8560031386431228,5.363888888888889
0.8849870427647566,5.366666666666666
0.9874003612413693,5.3694444444444445
1.0013806173066766,5.372222222222222
0.95430001909904,5.375
0.9870690126276991,5.377777777777778
0.9902833840019551,5.3805555555555555
1.0359531556888302,5.383333333333334
1.0180423015566429,5.386111111111111
1.0273954052150103,5.388888888888889
1.1099268059940324,5.391666666666667
1.0475770554504718,5.394444444444445
1.1310710416225491,5.397222222222222
1.0984530448709287,5.4
1.1422521737830025,5.402777777777778
1.1517332201615185,5.405555555555556
1.2010178406215595,5.408333333333333
1.1715184531502354,5.411111111111111
1.1124016296984456,5.413888888888889
1.177634406189254,5.416666666666667
1.1492924891273035,5.419444444444444
1.1466829781141334,5.4222222222222225
1.1789574225092219,5.425
1.178359704728412,5.427777777777778
3.51873062867302,5.430555555555555
1.2167770777927258,5.433333333333334
1.0914897060930082,5.436111111111111
1.1902979574798147,5.438888888888889
1.1526015801369582,5.441666666666666
1.1948220509460514,5.444444444444445
1.2035200383235485,5.447222222222222
1.2416654191251808,5.45
1.1274919935296102,5.4527777777777775
1.2006389747598967,5.455555555555556
1.2032044815653642,5.458333333333333
1.0976141524800394,5.461111111111111
1.152825542988651,5.463888888888889
1.1911394760466127,5.466666666666667
1.2623742684474424,5.469444444444444
1.1751146361302387,5.472222222222222
1.1470421564529485,5.475
1.1596337796464875,5.477777777777778
1.1558014669765302,5.480555555555555
2.9079629887963687,5.483333333333333
1.172019635481618,5.486111111111111
1.0776654137376331,5.488888888888889
1.1168285373410178,5.491666666666666
1.0704682119470552,5.4944444444444445
1.088374400492328,5.497222222222222
1.1562652288324187,5.5
1.0951862874377332,5.502777777777778
1.055914565498287,5.5055555555555555
1.0055037419252875,5.508333333333334
1.0069764495198137,5.511111111111111
1.0351979471716697,5.513888888888889
0.9995177738567934,5.516666666666667
1.0498869471903394,5.519444444444445
0.864042110027017,5.522222222222222
4.193784972191272,5.525
0.964398483753809,5.527777777777778
0.9942883733814867,5.530555555555556
0.9420173218208954,5.533333333333333
0.9307955640826826,5.536111111111111
0.8657765795467338,5.538888888888889
0.8582065536929535,5.541666666666667
4.1446291567043945,5.544444444444444
0.8442128463414076,5.5472222222222225
0.7925853286014604,5.55
0.812200687991259,5.552777777777778
0.7659363888729271,5.555555555555555
0.8015373786077286,5.558333333333334
0.6227222166259458,5.561111111111111
0.7198751995607238,5.563888888888889
0.6499141616871051,5.566666666666666
0.6449023356957495,5.569444444444445
0.5580837698514152,5.572222222222222
0.6940140280748375,5.575
0.6285760230627275,5.5777777777777775
0.6654822024693299,5.580555555555556
0.4741966788505351,5.583333333333333
0.47294976251812454,5.586111111111111
0.40703067845540597,5.588888888888889
0.39159236469399217,5.591666666666667
0.30916109753446375,5.594444444444444
0.43794110925756635,5.597222222222222
0.4051722327050498,5.6
0.33152179993129055,5.602777777777778
0.3401189664545523,5.605555555555555
0.3391859373088541,5.608333333333333
0.2848329823285729,5.611111111111111
0.25999267471910575,5.613888888888889
0.0853797237376695,5.616666666666666
0.19742905844278227,5.6194444444444445
3.4954172100863743,5.622222222222222
0.16752568969480855,5.625
0.09554912552021312,5.627777777777778
0.11909147781104111,5.6305555555555555
0.09628766524432261,5.633333333333334
0.018949577336114104,5.636111111111111
-0.12287747965947395,5.638888888888889
-0.06271945053713063,5.641666666666667
-0.01028706020724584,5.644444444444445
-0.038382127899527066,5.647222222222222
-0.15343904994194885,5.65
-0.1912110072402143,5.652777777777778
-0.22388255291732684,5.655555555555556
1.6309244383935209,5.658333333333333
-0.2642121035281821,5.661111111111111
-0.2566846648965203,5.663888888888889
-0.30099208190013543,5.666666666666667
-0.28878398200250843,5.669444444444444
-0.29648754780742836,5.6722222222222225
-0.3841075088775698,5.675
-0.5588733099402382,5.677777777777778
-0.40983897733441055,5.680555555555555
-0.4805104825596103,5.683333333333334
-0.4649953086474661,5.686111111111111
-0.49549715174554254,5.688888888888889
-0.5804598378138197,5.691666666666666
-0.4767731172648909,5.694444444444445
-0.5741976805725785,5.697222222222222
-0.5798514905158632,5.7
-0.6043477264573761,5.7027777777777775
-0.6523350851453502,5.705555555555556
-0.6083403161604121,5.708333333333333
-0.7079792374585302,5.711111111111111
-0.6915805442562845,5.713888888888889
-0.7673466708093083,5.716666666666667
2.0110036711227846,5.719444444444444
-0.7058233653277205,5.722222222222222
-0.8205035345875238,5.725
-0.8169748243193545,5.727777777777778
